Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Low_High_Avg,RV,Sd,Rs,G,Rf,Sf,R*,Ss,P↑,P↓,Y_High,Y_Close,Y_Low
2023-07-11,9.149999618530272,9.239999771118164,8.930000305175781,9.039999961853027,12327400,0.0,0.0,9.085000038146973,0.06589172024811066,1.0,0.1099996566772461,0.0,-0.23999977111816406,0.0,-0.3999996185302752,0.07562467217449571,0.5,0.5,-0.008687508704017969,-0.03516705975813276,0.0015039119296233713
2023-07-12,9.170000076293944,9.170000076293944,8.819999694824219,8.84000015258789,16299900,0.0,0.0,8.994999885559082,0.08519775313868673,-1.0,-0.19999980926513672,0.10000038146972656,-0.4399995803833008,0.05165338516399775,0.1099996566772461,2.0,0.44834661483600224,0.5516533851639978,-0.010055086457793403,-0.02958050007456266,-0.016388536962725502
2023-07-13,9.050000190734863,9.06999969482422,8.359999656677246,8.369999885559082,31602600,0.0,0.0,8.714999675750732,0.15640088108927808,-1.0,-0.6700000762939453,0.0,-0.9099998474121094,0.0,0.1099996566772461,2.0,0.5,0.5,-0.02125909134769243,-0.10589735266308672,-0.10382515651737192
2023-07-14,8.369999885559082,8.489999771118164,8.020000457763672,8.050000190734863,18102400,0.0,0.0,8.255000114440918,0.08616342954500686,-1.0,-0.9899997711181641,0.0,-1.2299995422363281,0.0,0.1099996566772461,2.0,0.5,0.5,-0.03783962088518251,-0.022326453800504173,-0.023779752590223253
2023-07-17,8.020000457763672,8.050000190734863,7.900000095367432,7.960000038146973,15562500,0.0,0.0,7.9750001430511475,0.07324590735241115,-1.0,-1.0799999237060547,0.0,-1.3199996948242188,0.0,0.1099996566772461,2.0,0.5,0.5,-0.04573934711061321,-0.009665517481847094,-0.012960229203249667
2023-07-18,7.949999809265137,8.350000381469727,7.949999809265137,8.34000015258789,21572700,0.0,0.0,8.150000095367432,0.10638036881085658,1.0,0.38000011444091797,0.0,0.38000011444091797,0.0,-1.0799999237060547,0.12379981770978336,0.03094995442744584,0.9690500455725541,0.050714576462815235,0.0646325443940165,0.008745676131329566
2023-07-19,8.359999656677246,8.960000038146973,8.239999771118164,8.649999618530273,26194400,0.0,0.0,8.599999904632568,0.13397244164670866,1.0,0.6899995803833008,0.0,0.6899995803833008,0.0,-1.0799999237060547,0.40817857355528536,0.10204464338882134,0.8979553566111786,0.08557885251066993,0.04430997646655375,0.043499578625218534
2023-07-20,8.529999732971191,8.550000190734863,8.180000305175781,8.3100004196167,14949300,0.0,0.0,8.365000247955322,0.07345355711403008,-1.0,-0.3399991989135742,0.0,-0.3399991989135742,0.0,0.6899995803833008,0.24280528431703247,0.9392986789207419,0.060701321079258116,-0.02672636782977611,-0.022882024316114864,-0.004170773714503677
2023-07-21,8.359999656677246,8.399999618530273,8.170000076293945,8.279999732971191,10903900,0.0,0.0,8.28499984741211,0.053383016627327064,-1.0,-0.36999988555908203,0.0,-0.36999988555908203,0.0,0.6899995803833008,0.28754480534037824,0.9281137986649054,0.07188620133509456,-0.012909642518292748,-0.0026380061461684498,-0.000892243044778211
2023-07-24,8.199999809265137,8.399999618530273,8.199999809265137,8.350000381469727,14867700,0.0,0.0,8.299999713897705,0.07340425135840047,-1.0,-0.2999992370605469,0.0,0.07000064849853516,0.0,0.6899995803833008,0.18903518525872542,0.5,0.5,0.0,0.011478938689958501,0.004997590159215418
2023-07-25,8.09000015258789,8.119999885559082,7.849999904632568,7.880000114440918,20116600,0.0,0.0,7.984999895095825,0.09372851435784163,-1.0,-0.7699995040893555,0.0,-0.4700002670288086,0.0,0.6899995803833008,1.2453265226426482,0.688668369339338,0.31133163066066205,-0.045865736745418814,-0.07836467889395565,-0.05901109641273856
2023-07-26,7.920000076293945,7.96999979019165,7.71999979019165,7.800000190734863,18661400,0.0,0.0,7.84499979019165,0.08606563240502185,-1.0,-0.8499994277954102,0.0,-0.5500001907348633,0.0,0.6899995803833008,1.5175381348763932,0.6206154662809017,0.3793845337190983,-0.017296376766707585,-0.009465926830202606,-0.015490832845139845
2023-07-27,7.639999866485596,7.769999980926514,7.53000020980835,7.699999809265137,14048800,0.0,0.0,7.650000095367432,0.06396182890755385,-1.0,-0.9499998092651367,0.0,-0.6500005722045898,0.0,0.6899995803833008,1.8956117103493308,0.5260970724126672,0.4739029275873327,-0.01913153706183784,-0.009713929834755643,-0.01875891872459038
2023-07-28,7.78000020980835,7.880000114440918,7.71999979019165,7.849999904632568,10863000,0.0,0.0,7.799999952316284,0.050420872902702675,1.0,0.15000009536743164,0.0,0.15000009536743164,0.0,-0.9499998092651367,0.024930789634417853,0.006232697408604463,0.9937673025913956,0.010869746432793384,0.014917694023793721,0.019267410195503976
2023-07-31,7.889999866485596,7.96999979019165,7.71999979019165,7.769999980926514,13676400,0.0,0.0,7.84499979019165,0.06283241336663942,1.0,0.07000017166137695,0.0,-0.07999992370605469,0.0,-0.9499998092651367,0.005429391689986901,0.5,0.5,0.014297618058037014,-0.012896164282232803,0.0
2023-08-01,7.230000019073486,7.320000171661377,6.980000019073486,7.130000114440918,29641600,0.0,0.0,7.150000095367432,0.12496319146963218,-1.0,-0.6399998664855957,0.7399997711181641,-0.7199997901916504,1.0563271226787985,0.07000017166137695,2.0,0.0,1.0,-0.1842745932063003,-0.1861887584235932,-0.21820972400724695
2023-08-02,7.079999923706055,7.079999923706055,6.860000133514404,6.900000095367432,19496500,0.0,0.0,6.9700000286102295,0.07954203172143166,-1.0,-0.869999885559082,0.0,-0.9499998092651367,0.0,0.07000017166137695,2.0,0.5,0.5,-0.021924727425457882,-0.021565284992971567,-0.011405904850644985
2023-08-03,6.800000190734863,6.820000171661377,6.579999923706055,6.650000095367432,26590700,0.0,0.0,6.700000047683716,0.10455440884826638,-1.0,-1.119999885559082,0.0,-1.1999998092651367,0.0,0.07000017166137695,2.0,0.5,0.5,-0.05102244220746949,-0.050327321737470294,-0.05682797726860219
2023-08-04,6.699999809265137,6.769999980926514,6.599999904632568,6.679999828338623,20403800,0.0,0.0,6.684999942779541,0.08058949572319445,-1.0,-1.0900001525878906,0.0,0.029999732971191406,0.0,0.07000017166137695,2.0,0.5,0.5,-0.005646293932053693,0.0034538106584601613,0.0023287639000563382
2023-08-07,6.650000095367432,6.690000057220459,6.340000152587891,6.46999979019165,23526700,0.0,0.0,6.515000104904175,0.09000283930226474,-1.0,-1.3000001907348633,0.0,-0.21000003814697266,0.0,0.07000017166137695,2.0,0.5,0.5,-0.013706433524095627,-0.036827614276092664,-0.04633600723025403
2023-08-08,6.360000133514404,6.570000171661377,6.320000171661377,6.559999942779541,22180000,0.0,0.0,6.445000171661377,0.08603126453527203,-1.0,-1.2100000381469727,0.0,0.09000015258789062,0.0,0.07000017166137695,2.0,0.5,0.5,-0.0170634884629326,0.013023549402381155,-0.0029786974082275687
2023-08-09,6.559999942779541,6.639999866485596,6.400000095367432,6.480000019073486,15042600,0.0,0.0,6.519999980926514,0.057635337875615776,1.0,-0.07999992370605469,0.0,-0.07999992370605469,0.0,0.07000017166137695,1.3061135517634648,0.6734716120591338,0.3265283879408662,0.007187613055948364,-0.008321533077532972,0.008530879617578462
2023-08-10,6.519999980926514,6.570000171661377,6.420000076293945,6.53000020980835,10307900,0.0,0.0,6.495000123977661,0.039799198030464306,1.0,-0.029999732971191406,0.0,0.05000019073486328,0.0,0.07000017166137695,0.18366929883426786,0.5,0.5,-0.007262240261074346,0.005267100946595206,0.0021380548159704023
2023-08-11,6.489999771118164,6.510000228881836,6.420000076293945,6.5,11416700,0.0,0.0,6.465000152587891,0.04387780308779378,1.0,-0.059999942779541016,0.0,-0.03000020980834961,0.0,0.07000017166137695,0.734688872866949,0.8163277817832628,0.18367221821673724,-0.01016116414370174,-0.005100118387898971,0.0
2023-08-14,6.460000038146973,6.670000076293945,6.429999828338623,6.619999885559082,13041200,0.0,0.0,6.549999952316284,0.051046558324824014,1.0,0.059999942779541016,0.0,0.11999988555908203,0.0,-0.059999942779541016,1.0,0.25,0.75,0.027733910519693757,0.020895557486758226,0.0017778416188380694
2023-08-15,6.539999961853027,6.539999961853027,6.429999828338623,6.460000038146973,15185800,0.0,0.0,6.484999895095825,0.05800442492922812,1.0,-0.09999990463256836,0.0,-0.15999984741210938,0.0,0.059999942779541016,2.0,0.5,0.5,-0.02291875552216653,-0.028487998855416273,0.0
2023-08-16,6.460000038146973,6.570000171661377,6.400000095367432,6.409999847412109,12741400,0.0,0.0,6.485000133514404,0.048290988825117245,1.0,-0.15000009536743164,0.029999732971191406,-0.21000003814697266,0.020407792548177938,0.059999942779541016,2.0,0.4795922074518221,0.5204077925481779,0.0038399985975824447,-0.00651932433846721,-0.003923739848896357
2023-08-17,6.409999847412109,6.519999980926514,6.360000133514404,6.460000038146973,13431700,0.0,0.0,6.440000057220459,0.05130437871708526,-1.0,0.05000019073486328,0.06999969482421875,0.05000019073486328,1.9599679567961708,-0.15000009536743164,0.11111181753720438,1.0,0.0,-0.008053336355647414,0.008191000393290744,-0.006609258279763894
2023-08-18,6.349999904632568,6.440000057220459,6.300000190734863,6.349999904632568,15645600,0.0,0.0,6.370000123977661,0.05874310123388384,-1.0,-0.059999942779541016,0.0,-0.1100001335144043,0.0,0.05000019073486328,1.4399862671749721,0.640003433206257,0.35999656679374303,-0.014380560225401256,-0.020004850940529433,-0.011040998595757948
2023-08-21,6.360000133514404,6.409999847412109,6.289999961853027,6.309999942779541,11462900,0.0,0.0,6.349999904632568,0.04276759099463748,-1.0,-0.09999990463256836,0.0,-0.15000009536743164,0.0,0.05000019073486328,2.0,0.5,0.5,-0.003421002914600591,-0.004629756534686467,-0.0011639021793030193
2023-08-22,6.309999942779541,6.400000095367432,6.170000076293945,6.199999809265137,14130200,0.0,0.0,6.2850000858306885,0.05180013768668259,-1.0,-0.21000003814697266,0.0,-0.26000022888183594,0.0,0.05000019073486328,2.0,0.5,0.5,-0.0019245265391030562,-0.02167802496374964,-0.023743601193528703
2023-08-23,6.190000057220459,6.300000190734863,6.139999866485596,6.289999961853027,14121500,0.0,0.0,6.2200000286102295,0.052519720020365285,-1.0,-0.11999988555908203,0.0,0.09000015258789062,0.0,0.05000019073486328,2.0,0.5,0.5,-0.015738320029310065,0.01440268069075956,-0.004871119210787833
2023-08-24,6.269999980926514,6.300000190734863,6.119999885559082,6.139999866485596,10878200,0.0,0.0,6.210000038146973,0.039492654876383065,-1.0,-0.26999998092651367,0.0,-0.15000009536743164,0.0,0.05000019073486328,2.0,0.5,0.5,0.0,-0.018592021676499166,-0.0025133057487743424
2023-08-25,6.119999885559082,6.170000076293945,5.980000019073486,6.059999942779541,14960500,0.0,0.0,6.075000047683716,0.05360553781732539,-1.0,-0.34999990463256836,0.0,-0.23000001907348633,0.0,0.05000019073486328,2.0,0.5,0.5,-0.02867453188708688,-0.01803635662535503,-0.03182448024512936
2023-08-28,6.159999847412109,6.269999980926514,6.039999961853027,6.070000171661377,15954800,0.0,0.0,6.1549999713897705,0.05726259125793033,1.0,0.010000228881835938,0.0,0.010000228881835938,0.0,-0.34999990463256836,0.0008163643443861042,0.00020409108609652606,0.9997959089139035,0.017145669782441617,0.001758427175167984,0.010646861900820872
2023-08-29,6.090000152587891,6.159999847412109,6.050000190734863,6.090000152587891,12096900,0.0,0.0,6.105000019073486,0.04355944353694238,1.0,0.03000020980834961,0.0,0.03000020980834961,0.0,-0.34999990463256836,0.007347045542964358,0.0018367613857410896,0.9981632386142589,-0.01341945293006192,0.0024940704490454425,0.0012542853664362006
2023-08-30,6.079999923706055,6.110000133514404,5.96999979019165,5.980000019073486,18533300,0.0,0.0,6.039999961853027,0.06553070951464865,-1.0,-0.1100001335144043,0.07000017166137695,-0.1100001335144043,0.4049596807988349,0.03000020980834961,2.0,0.09504031920116507,0.9049596807988349,-0.012486238269020483,-0.027925090991709756,-0.020393715447432657
2023-08-31,5.989999771118164,6.039999961853027,5.889999866485596,5.920000076293945,16725700,0.0,0.0,5.9649999141693115,0.05854596168414241,-1.0,-0.1700000762939453,0.0,-0.1700000762939453,0.0,0.03000020980834961,2.0,0.5,0.5,-0.010398827317962519,-0.009100503353834288,-0.012174929051542134
2023-09-01,5.940000057220459,5.980000019073486,5.900000095367432,5.929999828338623,11344600,0.0,0.0,5.940000057220459,0.0397772539049219,-1.0,-0.16000032424926758,0.0,0.009999752044677734,0.0,0.03000020980834961,2.0,0.5,0.5,-0.006771443353998392,0.0011447371179285875,0.0011506176110470457
2023-09-05,5.909999847412109,6.099999904632568,5.829999923706055,5.889999866485596,18357500,0.0,0.0,5.9649999141693115,0.06393221493804556,-1.0,-0.20000028610229492,0.059999942779541016,-0.039999961853027344,2.0,0.03000020980834961,2.0,0.0,1.0,0.032149057483482,-0.010952076197817521,-0.01931325332808109
2023-09-06,5.820000171661377,5.849999904632568,5.559999942779541,5.590000152587891,32132400,0.0,0.0,5.704999923706055,0.10620523235649006,-1.0,-0.5,0.0,-0.3399996757507324,0.0,0.03000020980834961,2.0,0.5,0.5,-0.07323720028893302,-0.0914826160336701,-0.08298500756373875
2023-09-07,5.53000020980835,5.639999866485596,5.329999923706055,5.389999866485596,23889500,0.0,0.0,5.484999895095825,0.07613541926576686,-1.0,-0.7000002861022949,0.0,-0.5399999618530273,0.0,0.03000020980834961,2.0,0.5,0.5,-0.02717648251707089,-0.027084583860217653,-0.031404645024903144
2023-09-08,5.369999885559082,5.380000114440918,5.170000076293945,5.179999828338623,18513900,0.0,0.0,5.275000095367432,0.056704638751629205,-1.0,-0.9100003242492676,0.0,-0.75,0.0,0.03000020980834961,2.0,0.5,0.5,-0.03656892460907626,-0.030793939199295486,-0.023618435076602107
2023-09-11,5.21999979019165,5.269999980926514,5.070000171661377,5.159999847412109,21495200,0.0,0.0,5.170000076293945,0.06558161512679928,-1.0,-0.9300003051757812,0.0,-0.7699999809265137,0.0,0.03000020980834961,2.0,0.5,0.5,-0.02398375466245359,-0.004491409246172513,-0.022676352062765227
2023-09-12,5.150000095367432,5.260000228881836,5.090000152587891,5.119999885559082,12985900,0.0,0.0,5.175000190734863,0.039312705637765906,-1.0,-0.9700002670288086,0.0,-0.809999942779541,0.0,0.03000020980834961,2.0,0.5,0.5,-0.001147417345973145,-0.004701398163200989,0.002378463106292696
2023-09-13,5.070000171661377,5.070000171661377,4.880000114440918,4.920000076293945,22044100,0.0,0.0,4.9750001430511475,0.06412810565237334,-1.0,-1.1700000762939453,0.0,-1.0099997520446777,0.0,0.03000020980834961,2.0,0.5,0.5,-0.06244586809118553,-0.06763105843934027,-0.07151127439455872
2023-09-14,4.96999979019165,5.150000095367432,4.949999809265137,5.130000114440918,14163900,0.0,0.0,5.049999952316284,0.04296265932792142,1.0,0.21000003814697266,0.0,0.21000003814697266,0.0,-1.1700000762939453,0.032215655102884586,0.008053913775721146,0.9919460862242788,0.01005910035092522,0.026851823181483794,0.00915088520412054
2023-09-15,5.079999923706055,5.179999828338623,4.960000038146973,4.96999979019165,78318500,0.0,0.0,5.069999933242798,0.23015036101673406,1.0,0.04999971389770508,0.0,-0.16000032424926758,0.0,-1.1700000762939453,0.0018262627392896663,0.5,0.5,0.03211652699333904,-0.1751906798204225,0.011159578643723297
2023-09-18,4.96999979019165,4.96999979019165,4.670000076293945,4.690000057220459,21675900,0.0,0.0,4.819999933242798,0.060109195555912126,-1.0,-0.2799997329711914,0.2799997329711914,-0.440000057220459,0.4049577999622445,0.04999971389770508,2.0,0.09504220003775554,0.9049577999622445,-0.011452389789681388,-0.016044392251254078,-0.01666918712387023
2023-09-19,4.690000057220459,4.75,4.570000171661377,4.650000095367432,15614400,0.0,0.0,4.6600000858306885,0.04293082076151583,-1.0,-0.31999969482421875,0.0,-0.48000001907348633,0.0,0.04999971389770508,2.0,0.5,0.5,-0.03260875131064562,-0.006170080800462318,-0.015592141253067073
2023-09-20,4.679999828338623,4.760000228881836,4.570000171661377,4.579999923706055,10403500,0.0,0.0,4.6650002002716064,0.028173180085507975,1.0,-0.07000017166137695,0.0,-0.5500001907348633,0.0,0.04999971389770508,1.9600320437713552,0.5099919890571611,0.4900080109428388,0.0014012433973732993,-0.010106052956065634,0.0
2023-09-21,4.550000190734863,4.679999828338623,4.5,4.53000020980835,12669600,0.0,0.0,4.5899999141693115,0.03393532828845843,-1.0,-0.04999971389770508,0.07000017166137695,-0.5999999046325684,0.013611182195273061,0.04999971389770508,1.0,0.7363888178047269,0.2636111821952731,-0.02064113585833906,-0.013367880783476867,-0.01879772265378104
2023-09-22,4.550000190734863,4.559999942779541,4.429999828338623,4.519999980926514,11025600,0.0,0.0,4.494999885559082,0.029466706311451273,-1.0,-0.059999942779541016,0.0,-0.6100001335144043,0.0,0.04999971389770508,1.4400137330214793,0.6399965667446301,0.3600034332553698,-0.022603630324598875,-0.001923227570721293,-0.013643223038828143
2023-09-25,4.489999771118164,4.510000228881836,4.360000133514404,4.449999809265137,12175100,0.0,0.0,4.43500018119812,0.03203490632509924,-1.0,-0.13000011444091797,0.0,-0.6800003051757812,0.0,0.04999971389770508,2.0,0.5,0.5,-0.012174763232280878,-0.017234828738872877,-0.01758764024353886
2023-09-26,4.420000076293945,4.570000171661377,4.380000114440918,4.389999866485596,15063400,0.0,0.0,4.4750001430511475,0.03910015191655457,1.0,-0.059999942779541016,0.010000228881835938,-0.7400002479553223,0.00018262328464411912,0.04999971389770508,1.4400137330214793,0.6398139434599861,0.36018605654001395,0.01635104206864023,-0.01679496311971795,0.005662374688043645
2023-09-27,4.400000095367432,4.510000228881836,4.389999866485596,4.440000057220459,12065300,0.0,0.0,4.450000047683716,0.031674664954576645,1.0,-0.009999752044677734,0.0,0.05000019073486328,0.0,0.04999971389770508,0.03999847412691463,0.5,0.5,-0.0105854684111376,0.009071018927997108,0.0018265633986037889
2023-09-28,4.389999866485596,4.75,4.340000152587891,4.559999942779541,27431200,0.0,0.0,4.545000076293945,0.07396062506180863,1.0,0.1100001335144043,0.039999961853027344,0.1700000762939453,0.055363166509551046,-0.009999752044677734,2.0,0.5553631665095511,0.4446368334904489,0.11785187796685259,0.06062824538595607,-0.02604293649279071
