Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,G,Gd,S,P↑,P↓,Y,ϴ1,ϴ2,ϴ3,ϴ4,W,Yd,Pd,Wd,λ,E_Low,E_High,Ö,Öd,Ödd,I,Im,Id
2023-11-07 ,3.5110976696014404,3.529923912514061,3.4922714266888204,3.5110976696014404,2380500,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.005333329190749376,0.3109990711105565,0.9097544234991042,0.4228549267945829,0.7853981687993588,-0.0,-0.005305035189065121,1.0,-0.0,3110.3093637502952,3.49227142668882,15.457428039207327,-0.7383923001021033,-0.015641390044533354,-0.006560402868290849,42.0,-0.011467170436296673,-0.00018258995066938646
2023-11-08 ,3.56757628324242,3.5864025255476695,3.539336919784546,3.539336919784546,3022600,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.004005320498344598,1.4056452088803393,0.46364761568313295,1.5707941857634264,0.5404196740815853,-0.0,0.9999998929181493,1.0,0.0,2970.004220084008,3.4922713140214223,15.220753447461355,-0.7226666941071326,0.007862802997485374,0.011752096521009364,43.0,-0.011736687996311505,-0.011484047713015349
2023-11-09 ,3.558163286903411,3.605228894317507,3.558163286903411,3.5675764083862305,2284300,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.003973523708210613,0.7854014421818943,0.24497867538968474,0.7854014433306352,0.24497869602372804,0.0,-0.003985136860138792,1.0,0.0,3200.494638044932,3.529923922454954,15.605816357935675,-0.7325735155649338,-0.004953410728900598,-0.006408106863192986,44.0,0.011785429973465619,-0.00013475878000741588
2023-11-10 ,3.595815666277039,3.6334681510925297,3.5675763026654206,3.6334681510925297,2560600,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.009150303426405791,0.9880465909746459,0.019605331531684526,0.2860472835506479,0.058756259488370675,0.0,0.39445653090659666,1.0,0.0,3362.0598562621844,3.6334681510925297,15.86481858272048,-0.7369581921112964,-0.002192338273181327,0.0013805362278596356,45.0,0.011514340860190889,0.011761058984888561
2023-11-13 ,3.6052289073650736,3.6522947393760226,3.6052289073650736,3.642881393432617,1833100,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0012936764901804554,0.7998080699606512,0.03029330084941916,0.9236702821836121,0.015150356261932257,0.0,-0.7522636242802881,1.0,0.0,3705.727412332428,3.633468047489212,16.389305020563974,-0.7506333230807811,-0.006837565484742347,-0.0023226136057805102,46.0,0.011280788897195918,-0.00013554455663736514
2023-11-14 ,3.6993602605950544,3.746425867080689,3.6993602605950544,3.746425867080689,2861900,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.014012744361218904,0.39450882075109217,0.0009216609422425014,1.5340619807097708,0.0009216587340754163,0.0,0.8309628464784298,1.0,0.0,4012.15783474271,3.746425867080689,16.830220997334987,-0.7511869279457029,-0.00027680243246086533,0.003280381526140741,47.0,0.010995291169103305,-0.00011677598149748523
2023-11-15 ,3.718186613790244,3.7464259785216303,3.6993603706359863,3.6993603706359863,2022800,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.00632109154655717,0.07170008791413165,1.5632527047938496,1.358451262418031,1.563347456582829,0.0,-0.9999999508208901,1.0,0.0,3572.124435738287,3.6522947627503424,16.189430369595588,-0.7316971956695062,0.00974486613809833,0.005010834285279597,46.0,0.010817860908796186,-0.00014274886404630656
2023-11-16 ,3.7652522310212686,3.7652522310212686,3.727599744619299,3.755839109420776,2529200,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.007575751518906316,1.0217016960367753,0.0016148278366068846,0.7853981780139268,0.0010765525932672842,-0.0,0.9999999280412161,1.0,-0.0,3508.900285878915,3.7464259878202832,16.093102504850137,-0.7262848151659921,0.002706190251757057,-0.003519337943170636,47.0,-0.01072228948755134,-8.871513015355943e-05
2023-11-17 ,3.755838999243682,3.8029046058654785,3.755838999243682,3.8029046058654785,3655300,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.006226629479383029,1.377679578224553,0.0009140765512310298,1.4424451458805998,0.0012187696146405335,0.0,-0.09774559490459661,1.0,0.0,4350.801903433884,3.8029046058654785,17.292074415673703,-0.7572415627776018,-0.015478373805804857,-0.009092282028780957,48.0,0.01078830368914648,-0.010770075198173763
2023-11-20 ,3.8029047405399106,3.821730983855334,3.793491843308722,3.8123180866241455,2667600,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0012361399185280384,0.7853981708436827,0.0030495092910676263,0.9869624910345078,0.0015247546259321934,0.0,-0.6687180892302271,1.0,0.0,4632.93899333285,3.802905189392957,17.65886111613123,-0.7652640750854706,-0.004011256153934384,0.005733558825935237,49.0,0.010555036552100138,0.01075529658834891
2023-11-21 ,3.7934917089676343,3.8123179516163535,3.78407836321676,3.8029046058654785,2041900,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.0012361399185280384,0.9827981061994729,1.249038629574774,0.9827761475373487,0.7853981806032292,0.0,-0.9999995955152081,1.0,0.0,4591.950246860594,3.7934912601146036,17.6065176413047,-0.7650128182368311,0.00012562842431973475,0.0020684422891270593,48.0,0.010314908559770812,-0.00011663356852317092
2023-11-22 ,3.802904498576253,3.812317844061554,3.774665359826385,3.7934916019439697,1807800,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.0012391407272611431,1.5707791848274748,1.1071462776633123,0.5880113009002019,0.785398189455953,-0.0,-0.0012123100166033924,1.0,-0.0,7383.622121033463,3.7746653598263853,20.632767663774086,-0.8443092418523271,-0.039648211807748024,-0.01988692011603388,47.0,-0.010303625414253425,-0.00012006399616466303
2023-11-24 ,3.840557098388672,3.849970444157257,3.831144201473118,3.840557098388672,1159000,0.0,0.0,0.027652492540903635,1.0,0.3672061825122631,0.6327938174877369,0.3672061825122631,0.006165207780591096,1.0200766217827522,0.001364874921996823,1.501529353440299,0.000909917871448785,-0.0,0.9999998649442468,0.2655876349754738,0.0,7195.65895358182,3.8311437526200867,20.45590190281027,-0.8350999817148446,0.004604630068741289,0.022126420938244656,48.0,-0.010520529804047125,-0.010309266987012119
2023-11-27 ,3.821730740693838,3.831144086179139,3.784078256458669,3.7934916019439697,1797200,0.0,0.0,0.017652492540903637,1.0,0.234413024004367,0.765586975995633,0.23376682487347863,-0.006165207780591096,0.8960559126473183,1.1902924451038728,0.46364761709951996,1.3734067430911316,0.23963705819040274,-0.9999999188997392,0.5318201511221543,0.9999999958270227,8085.95746533766,3.7558391177088004,21.26823528763305,-0.8569763308014062,-0.010938174543280832,-0.00777140230601106,47.0,0.010554756127511581,-0.00010845219489684973
2023-11-28 ,3.859383241464723,3.87820948366297,3.84997034479211,3.868796586990357,2507900,0.0,0.0,0.007652492540903638,1.0,0.07390561875805626,0.9260943812419438,0.07390561875805626,0.009828002182838885,1.473128293773231,0.0012692752201414832,1.4218311290753,0.0009066180781422152,-0.20236132655262778,0.999999937473469,0.8521887624838875,-0.9999999977375482,7802.794673172246,3.8593836903177436,21.016642683940596,-0.8449675695608709,0.006004380620267646,0.00847127758177424,48.0,-0.010497298220913439,0.010537642965779352
2023-11-29 ,3.8782097255577623,3.906449315043024,3.8782097255577623,3.887623071670532,2395000,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0024272132644541826,1.4403061463995144,0.002741099882119693,0.7853981685093058,0.0027411436214956203,0.06396197414881555,-0.6038888786839329,1.0,0.9999999962451651,7070.326957590406,3.8687968282980396,20.336249800236907,-0.8248763445086296,0.010045612526120684,0.002020615952926519,49.0,0.01057137793418021,-0.01052602717421251
2023-11-30 ,3.859383241464723,3.87820948366297,3.84997034479211,3.868796586990357,2305800,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.0024272132644541826,0.66103691222055,0.9505506649976893,0.6610446451331562,0.7853981704856127,0.0,-0.9999997940024865,1.0,-0.999999984365711,7062.095661151865,3.8593836903177436,20.328342176393406,-0.8283182925735262,-0.001720974032448308,-0.005883293279284496,48.0,0.01032031198042833,0.010534338077546824
2023-12-01 ,3.8687964608050742,3.906448943973489,3.859383115586469,3.897035598754883,2027700,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.003636314961371522,1.5707831856881858,0.4636476227653826,0.982786308311743,0.9828124998710843,-0.0,0.9999998350795447,1.0,-0.0,7239.730054518468,3.8876222535362768,20.497645156001823,-0.8288377057590189,-0.0002597065927463782,0.0007306337198509649,49.0,-0.010298157097191004,-0.00012553297687594063
2023-12-04 ,3.8687964608050742,3.897035598754883,3.8687964608050742,3.897035598754883,2809800,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.5879885223518957,0.5880026276018918,1.107139933203626,0.5879885223519393,0.0,-0.9999997249963946,1.0,0.0,7244.136962402407,3.897035598754883,20.501809956411506,-0.8301485057880336,-0.0006554000145073124,-0.00019784671088046712,50.0,0.010325775554469426,-0.010309234538809667
2023-12-05 ,3.9346885681152344,3.953514812025716,3.9252756705865233,3.9346885681152344,2377800,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.004807749680412871,0.7853981707859667,0.0009716364650934694,0.9852486661889432,0.0009716365251228313,0.0,0.9999997920025253,1.0,0.0,10458.355181118854,3.9158623242047526,23.17532515310733,-0.8842301195707356,-0.02704080689135102,-0.013192703438421854,51.0,0.01010101010090807,0.010311966325830216
2023-12-06 ,3.972340711023975,3.9911669532998033,3.934688226472318,3.944101572036743,4133100,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0011947270778971677,0.9713048664794125,0.0008650517094470089,0.856907362643439,0.0034603701259916693,0.0,-0.6019218642690861,1.0,0.0,13004.293009833398,3.897036190773683,24.92317525916885,-0.9157860185570506,-0.015777949493157473,0.005631428699096774,52.0,0.009921897689010058,-0.00011238272678067759
2023-12-07 ,3.8405572416531504,3.906449317932129,3.8311443443864666,3.906449317932129,3169300,0.0,0.0,0.08413132620005671,-1.0,0.5257464977690722,0.5246215111286641,0.47425350223092777,-0.004796128912777935,0.1516056408478738,1.3329448560723554,0.12435499561232956,1.144163337893295,0.0,-0.9999998330789732,0.050368008897736294,0.0,14657.311214986492,3.906449317932129,25.938433947405315,-0.9465484731810088,-0.015381227311979107,0.00019836109058918305,51.0,0.009713862812628888,-8.95562059490063e-05
2023-12-08 ,3.915862326533475,3.972341058298509,3.915862326533475,3.953514814376831,1693000,0.0,0.0,0.0741313262000567,-1.0,0.4632553281280642,0.4632553281280642,0.5367446718719358,0.005988003972083787,1.3521310185541167,0.5713376470244087,1.35213096301454,0.46364761332235394,-0.4295219841240945,0.9999999072711809,-0.07348934374387156,-0.9999999976718305,13525.705423296577,3.9346885704551533,25.252271860470298,-0.9247689211311823,0.010889776024913256,0.013135501668446181,52.0,-0.009687963212801458,-0.00010401743819058503
2023-12-11 ,3.9441019144970055,3.953514812025716,3.9346885681152344,3.9346885681152344,2790500,0.0,0.0,0.06413132620005671,-1.0,0.40076415848705627,0.40033908550594655,0.5992358415129437,-0.0023866329693503713,0.0021570230467079193,0.0017256238613532371,0.9647575731543805,0.0021570235841829946,0.3958525143994353,-0.9999998805918529,-0.1988967560069972,0.9999999987884288,12445.46918444076,3.9158623242047526,24.560542709031957,-0.9132566488785109,0.005756136126335687,-0.0025668199492887844,51.0,0.009734222748518427,-0.009700913012715173
2023-12-12 ,3.906448943973489,3.925275185557696,3.8876227023892818,3.897035598754883,2442100,0.0,0.0,0.01823962414419334,-1.0,0.1291788147106286,0.12890172435774574,0.8708211852893715,-0.004807749680412871,0.5879952975247904,1.2490497878709286,0.38050222581803433,0.7853981717503968,-0.25015504689403134,-0.33652871864043216,-0.7419194609316258,-0.9999999984520306,12099.741777836887,3.8687960119520697,24.33072337218404,-0.9121254581049871,0.0005655953867618746,-0.002595270369786906,50.0,-0.009698440231723324,0.009711092980659943
2023-12-13 ,3.887623182765559,3.9441019144970055,3.849970694944595,3.9346885681152344,2522100,0.0,0.0,0.008239624144193342,-1.0,0.06733349414321092,0.06733349414321092,0.9326665058567891,0.004807749680412871,1.1071531603742573,0.4636322104639881,0.24497866914074853,1.1071413583532117,-0.1162250804242983,0.9999998960012519,-0.8653330117135782,0.36554921000892243,10862.267065523005,3.925275221733463,23.470278992843593,-0.8917539483080303,0.010185754898478394,0.00481007975585826,51.0,-0.009879752338111317,-0.009716331490120876
2023-12-14 ,3.9441013387176262,3.991166717196465,3.925275097555492,3.9629275798797607,5161300,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0035756374120177437,1.5707931904757533,0.260604769408915,1.325807160538342,0.16514867940588673,0.06413577464802202,-0.14697068235545546,-1.0,0.9999999944555596,11311.552596063813,3.9346884425630564,23.789893681082884,-0.8925632390297318,-0.00040464536085071945,-0.005295200129664557,52.0,0.009921897689010058,-9.065605319399667e-05
2023-12-15 ,3.859383348192994,3.897035833630737,3.8311442085412017,3.8782095909118657,5515900,0.0,0.0,0.00882648640339335,-1.0,0.05515778047454723,0.05488933236140311,0.9448422195254528,-0.010804298805468047,0.07130746958269531,1.5707924438095575,0.07130746546919425,1.1071444074689654,0.0,-0.9999999304586672,-0.8899528871640496,-0.9999999844080781,13823.554663708319,3.8593833481929942,25.43647914318209,-0.9379722719022203,-0.02270451643624427,-0.011149935537696776,51.0,0.009724016343385797,0.009900825013560688
2023-12-18 ,3.840557101948678,3.859383344650269,3.831144205024399,3.859383344650269,2744800,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,-0.002433088225030664,0.08314182671112932,1.0303816886341441,1.570795190983711,0.7853981735208397,-0.03842257247935264,0.6323914174873668,-1.0,-0.9999999739736329,10039.189520782602,3.859383344650269,22.861083576516183,-0.8894643211741265,0.024253975364046887,0.02347924590014558,50.0,-0.009661486283023853,-9.894067281213028e-05
2023-12-19 ,3.8687964608050742,3.906448943973489,3.8687964608050742,3.897035598754883,2631300,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.004854334761871961,0.7853981687993976,0.5404179134594734,0.9827927370065113,0.6435022336168275,-0.0,0.9999998627772994,1.0,0.9999999739736329,10782.565071356648,3.8876222535362768,23.41266385764692,-0.8953212344406747,-0.002928456633274068,-0.013591215998660477,51.0,-0.009890283337025695,-0.009692751313204826
2023-12-20 ,3.887623059885839,3.897035957117028,3.8123180866241455,3.8123180866241455,3557400,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.010988925348100979,0.33929513566770425,0.1746705517933856,0.058755823695033606,1.1071396151446096,0.0,-0.9999999368816815,1.0,0.0,10212.567623475543,3.727600216131263,22.992104114191765,-0.8872203294467801,0.004050452496947299,0.0034894545651106834,50.0,0.009922098654482453,-0.00011439852700092113
2023-12-21 ,3.887622936697817,3.897035833630737,3.859383348192994,3.8782095909118657,2802900,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.008567878180867732,1.5707884526208569,0.8960517703417777,1.2793377737201803,0.3217505604707701,-0.0,0.9999999488669021,1.0,-0.0,7929.312066046032,3.8593833481929942,21.12979469851651,-0.8452221644186544,0.02099908251406285,0.008474315008557776,51.0,-0.009851965021551846,0.009906190995754075
2023-12-22 ,3.9252751902463294,3.934688086623174,3.887622707032941,3.915861845016479,1792300,0.0,0.0,0.027652129506145824,1.0,0.22597147590394193,0.774028524096058,0.22597147590394193,0.004830883885801676,0.7853981717503541,0.24497971298139687,0.9827940967426319,0.3217500964210876,0.0,-0.2789059166485416,0.5480570481921161,0.0,6548.77784000718,3.897035603409784,19.82254696921064,-0.8084826496086357,0.018369757405009346,-0.001314662554526752,52.0,0.009938018338840098,-0.00988703183801715
2023-12-26 ,3.915862324204752,3.9441019144970055,3.9064494266760414,3.9346885681152344,1410100,0.0,0.0,0.017652129506145826,1.0,0.13394761550845163,0.8660523844915484,0.13394761550845163,0.0023981405262061156,0.7853981735210983,0.6202059154028501,1.190294538984437,0.34301051120762804,0.19675850664010255,-0.33652438896599335,0.7321047689830968,0.9999999949176277,6404.134743025215,3.925275221733463,19.67526850815445,-0.8035677204986852,0.0024574645549752527,-0.007956146425017047,53.0,0.009729337347104515,0.009894991680195971
2023-12-27 ,3.9158619841964897,3.9535144687481463,3.9158619841964897,3.944101572036743,3301500,0.0,0.0,0.007652129506145827,1.0,0.08129223853935062,0.9187077614606494,0.08129223853935062,0.0011947270778971677,0.7853981761768676,0.46366920007103546,1.3258163879799494,0.4636690611326619,0.12147774159621813,-0.334945020514965,0.8374155229212987,-0.23655622269473547,6127.102794075745,3.93468867532534,19.386871143639972,-0.7949927368938317,0.004287491802426768,0.0009150136237257578,54.0,0.00953388088631141,-0.00010434049586779178
2023-12-28 ,3.906448943973489,3.925275185557696,3.897035598754883,3.897035598754883,1983900,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,-0.006002442280589343,0.2449792439469639,0.7853981806032367,0.35876804756813635,1.1525809035730086,0.07163409654352791,-0.9999998610565055,-1.0,-0.25810766069407426,6795.72185626039,3.8687960119520697,20.069052718953298,-0.815844995498846,-0.010426129302507192,-0.00735681055246698,53.0,0.009350727754216248,-9.772823039655258e-05
2023-12-29 ,3.897035598754883,3.91586184033909,3.878209357170676,3.897035598754883,2567200,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.38049817356955656,0.7854044274861003,0.19739556987244739,0.7854043672149681,-0.0,0.9999998334011746,-1.0,-0.9999999860401676,6858.543345956992,3.8782093571706757,20.130806188259086,-0.8185962533565875,-0.0013756289288707202,0.004525250186818236,52.0,-0.009320717857467005,-9.157656604758067e-05
2024-01-02 ,3.9252753257751465,3.953514464733704,3.91586198022028,3.9252753257751465,2001300,0.0,0.0,0.018239279176008212,1.0,0.24220506143523285,0.7577949385647671,0.24220506143523285,0.0036101514364133176,1.5707962191770428,0.32175056206421426,1.5707962201924441,0.32175057278068153,0.0,0.9999997230033862,0.5155898771295342,0.0,6862.951931642419,3.897036186816589,20.135125628404687,-0.8139045773895839,0.0023458379835017973,0.0018607334561862587,53.0,-0.009523809523718821,-0.009335722805841627
2024-01-03 ,3.868796693978945,3.887622936697817,3.849970451260073,3.8782095909118657,2219900,0.0,0.0,0.008239279176008214,1.0,0.0795727237104487,0.9204272762895513,0.07935817594900416,-0.006031373849731573,0.09966865528367266,1.1658998608339008,0.0996686538947717,0.950546063659102,0.19413577928267112,-0.9999998962819817,0.8410691003405472,0.9999999948489661,7102.275137864358,3.8687962451259144,20.366883658466808,-0.8280532198047799,-0.007074321207597989,-0.004710079595549893,52.0,0.009538940793642363,-0.0001015458331259083
2024-01-04 ,3.9158619841964897,3.972340711023975,3.9158619841964897,3.944101572036743,2860100,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.00842359499031225,1.3521292485813081,0.0767718920959585,1.4601387873467566,0.09858061770416429,-0.06129074909018887,0.9999999308196412,1.0,-0.9999999960849798,6895.027848471458,3.9158624330495115,20.166497343224627,-0.8123079473945704,0.007872636205104755,0.007473478706351372,53.0,-0.009498130976160202,0.009531375158680591
2024-01-05 ,3.9817544093546786,4.038233141185936,3.9817544093546786,3.991167306900024,3851600,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0059312085804945095,1.2762396200966297,0.0008496174796598254,1.1834916033087646,0.0008496175441784731,0.0,-0.17362733135959826,1.0,0.9999999836843243,5948.99320709655,3.944101472614112,19.196829871220757,-0.7793994134083885,0.016454266993090938,0.0042908153939930915,54.0,0.009558835759708758,-0.009518535884901282
