Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,G,Gd,S,P↑,P↓,Y,ϴ1,ϴ2,ϴ3,ϴ4,W,Yd,Pd,Wd,λ,E_High,E_Low,Ö,Öd,Ödd,I,Im,Id
2018-03-07 ,52.616732087315,53.62069958375917,52.54688913262565,53.50720977783203,7726500,0.0,0.0,0.3628534653291464,1.0,0.1390069734862978,0.8609930265137022,0.1390069734862978,0.0033560143516896453,0.785398164170158,0.05352065985732521,0.5713520217238905,0.2617092393614413,0.11816051248846086,-0.1124295865096876,0.7219860530274045,-0.11618583274629268,5974.6517263231035,19.22443925564814,68.90141655026531,0.3853868646105957,0.0008679153458996947,-0.007360943707764037,33.0,0.015902369826433657,-0.000271700418188945
2018-03-08 ,53.550859519102886,54.083400388197184,53.515938042045306,54.01355743408203,5245800,0.0,0.0,0.35285346532914647,1.0,0.13251679058251298,0.867483209417487,0.13251679058251298,0.004709300997192783,1.1702733630026017,0.09080746953501181,1.273574071264092,0.043450895392916904,0.11178896324800515,0.16779089461142538,0.734966418834974,-0.027708474621831125,6954.112761794493,20.22403115313278,72.48212658019074,0.3441292986941456,-0.02062878295822504,-0.010748349152062367,34.0,0.015407347036542007,-0.0002727508212025057
2018-03-09 ,54.17069315241589,55.61117224118951,54.14450371344379,55.523868560791016,8184400,0.0,0.0,0.34285346532914646,1.0,0.10939362557580921,0.8906063744241908,0.10939362557580921,0.013788083050077105,1.095781159313453,0.03332099586674492,1.401011386730098,0.08084236982583032,0.10598290325982164,0.49081435184938754,0.7812127488483815,-0.02666120309582613,7062.160163130922,20.328404165730863,72.85601383457113,0.366560888363137,0.011215794834495696,0.015922288896360368,35.0,0.014956250168873263,-0.0002475113949458249
2018-03-12 ,55.51513899161235,55.82942557555285,55.366724402398305,55.54132843017578,8858500,0.0,0.0,0.33285346532914645,1.0,0.10140130082830855,0.8985986991716914,0.10140130082830855,0.0001572037853242693,1.1361215209668432,0.17871806972746768,-0.03224688249384401,0.03224688242939495,0.08017715511903743,-0.9774541354499415,0.7971973983433829,-0.13862129302540815,6705.734810882976,19.979928413547423,71.60770016472023,0.38416199868664225,0.008800555161752627,-0.0012076198363715346,36.0,0.014579219493392843,-0.00022554843383437197
2018-03-13 ,55.777047805342114,55.82943001693095,55.00879202018134,55.17466735839844,6428500,0.0,0.0,0.32285346532914644,1.0,0.1395524466191871,0.8604475533808129,0.13934674805967925,-0.0033117262701365035,0.9898193975606914,1.570631854183205,0.07531568102336379,0.062418810005732996,0.07239884661096768,-0.9999997117267585,0.7211008053211336,-0.05097989440602963,6823.867436992701,20.096766692880355,72.02623835084964,0.3717092156556968,-0.006226391515472718,-0.007513473338612672,35.0,0.01408548697879534,-0.00018851533774021014
2018-03-14 ,55.36674081994449,55.5413448994962,54.7643602423017,54.87785339355469,5162100,0.0,0.0,0.31285346532914643,1.0,0.1856778333163048,0.8143221666836952,0.18545516842844686,-0.002697021047911639,0.9019444814547868,0.7853981632403969,0.9800616173530567,1.055088039950965,-0.092835131923329,0.10230170905619539,0.6288669982552483,-0.999999993947976,6427.085499053752,19.698784540754655,70.60059135246422,0.38631214012220033,0.00730146223325176,0.006763926874362239,34.0,-0.014063746655030787,-0.00024686625729875185
2018-03-15 ,55.043711123354605,55.11355406913096,54.58101326361855,54.64212417602539,3364900,0.0,0.0,0.3028534653291465,1.0,0.242590036160274,0.757409963839726,0.24235807402948034,-0.002152385553398545,0.4488322133123943,0.7853981633828128,0.8435888260786631,1.0836988718535139,-0.1799831156543676,0.11230969621236779,0.5150518898102456,-0.31943605013731147,6284.554092828017,19.551823994472883,70.07415468740405,0.38949378283033026,0.001590821354064964,-0.002855320439593398,33.0,-0.014475373910539425,-0.014074616816913063
2018-03-16 ,54.80799560963818,55.27942549786531,54.74688469786373,55.157203674316406,11840900,0.0,0.0,0.29285346532914647,1.0,0.23457989053104622,0.7654201094689538,0.23457989053104622,0.0046910988288842445,0.7853981648064325,0.6683212584623939,1.5041739933722178,0.6683212423039679,-0.23038029855818493,0.9999998538756285,0.5308402189379076,-0.1228111011740984,6426.985869410133,19.698682578284636,70.6002261102998,0.3913948035814552,0.0009505103755624578,-0.00032015548925125314,34.0,-0.014911101643836777,-0.00020581362775431902
2018-03-19 ,55.113565444278414,55.20959784939401,53.85641880319515,54.35403823852539,5286200,0.0,0.0,0.28285346532914646,1.0,0.16787292092519615,0.8321270790748039,0.1673213791801129,-0.007334091201616011,1.0687835263873018,1.2098333610174177,0.141897054621385,1.205586541322161,0.2049572933190818,-0.9999999168412379,0.664805699894691,0.999999997702932,6327.36784340014,19.596199819265014,70.23311591657267,0.3819411128398519,-0.004726845370801647,-0.0028386778731820522,33.0,0.01495613174662585,-0.000217863866648676
2018-03-20 ,54.54608539226473,54.79052901321791,54.25799160046913,54.69449996948242,3943000,0.0,0.0,0.27285346532914645,1.0,0.19174433005207372,0.8082556699479263,0.19174433005207372,0.003122111827923888,0.20787563812333662,0.7853981636045332,0.3469684162013666,0.21665733747156654,-0.1462335980189667,0.9999999043629986,0.6165113398958526,-0.9999999971525456,5597.660659113106,18.81052681444307,67.41873943934597,0.4290933240850299,0.023576105622589022,0.014151475496695334,34.0,-0.0148763362418615,0.014933616695231314
2018-03-21 ,54.78180672000317,55.06117184243058,54.423869948749605,54.493709564208984,3478300,0.0,0.0,0.26285346532914644,1.0,0.1847169562263182,0.8152830437736818,0.1845661298711572,-0.0018389385276207967,0.9673193254229177,0.37863986016229534,0.7853981644453653,0.5757420478936165,0.1540915364727971,-0.9999997984298229,0.6307169139025246,0.9999999966702753,8948.110503034854,21.999812085964827,78.84348394689765,0.26883598257974245,-0.08012867075264374,-0.05185238818761638,33.0,0.01494589708485126,-0.014916233994243674
2018-03-22 ,53.969905203212384,54.214348872741105,53.123077733351835,53.19292068481445,5345300,0.0,0.0,1.124913867117298,-1.0,0.5391339668706846,0.5361944369665758,0.4608660331293154,-0.012079390694893877,0.13874687317754403,1.460510563047863,0.09065988717989582,1.1538188986209414,-0.17380095885869076,-0.735752924636595,0.07532840383726036,-0.9999999969502198,8848.975324637524,21.91815319856474,78.55095331962261,0.2483939637902613,-0.010221009394740577,0.03495383067895158,32.0,-0.014913186166195332,0.014911116663356379
2018-03-23 ,53.28022635565726,53.34133727913194,51.82228956662486,51.94451141357422,6000800,0.0,0.0,1.114913867117298,-1.0,0.3442279688414875,0.3423836307517012,0.6557720311585125,-0.011874070407882516,0.10602951237375377,1.5130348323180034,0.07130746476885737,1.271346603999563,-0.4165047836460148,0.008571633032853434,-0.31338840040681126,-0.4111493534627778,6415.300204477351,19.686715986264392,70.5573597443604,0.3319910179957498,0.04179852710274426,0.026009768248742418,31.0,-0.015300733567002057,-0.014929541625523296
2018-03-26 ,52.62546317740565,53.3849903577582,52.10165431466885,53.315147399902344,5694700,0.0,0.0,1.104913867117298,-1.0,0.3411404839783606,0.3411404839783606,0.6588595160216394,0.013021474720499856,0.8888030302430364,1.485528585758856,0.7853981633869612,1.0702510918508013,-0.2755762558526939,0.9999999598321726,-0.3177190320432788,0.2036300946660362,5275.635431558485,18.44196639807804,66.09853332282428,0.423332778198746,0.045670880101498085,0.0019361764993769126,32.0,-0.01578796988463913,-0.00019377370040336243
2018-03-27 ,53.48974596160084,53.7953005450481,52.3722853932278,52.625457763671875,6365300,0.0,0.0,1.094913867117298,-1.0,0.4577285622968118,0.4563954192007832,0.5422714377031882,-0.0065101538278507605,1.0617239755877617,0.5476954270790516,0.7853981635634114,0.7463181404901392,0.294912768020513,-0.999999948800995,-0.085876018502405,0.9999999982471179,4045.3567115287356,16.876623164379634,60.491560928118794,0.49898334747801887,0.03782528463963644,-0.0039227977309308215,31.0,0.015962566620195025,-0.00024361815881853745
2018-03-28 ,52.84371501108091,53.00085832878192,51.66514345861874,51.70879364013672,8128800,0.0,0.0,0.42651085605010564,-1.0,0.2002250720227577,0.1994351906533888,0.7997749279772424,-0.008785840806844516,0.05875582273089049,1.4831024950641984,0.06598964038801043,1.2722894479053013,-0.4425640968598939,-0.14877664934944862,-0.6003397373238536,-0.9999999986440253,4107.888968267044,16.96333906666174,60.802163850263376,0.47628792285321275,-0.011347712312403058,-0.02458649847601975,30.0,-0.0158267854138497,0.015875268252417078
2018-03-29 ,52.00561789408245,52.71276280139919,51.76990292497687,52.31117248535156,6656600,0.0,0.0,0.4165108560501056,-1.0,0.19553058255824485,0.19553058255824485,0.8044694174417552,0.005790992514726856,0.13474607144412093,0.7853981635712377,0.1289535301749096,0.35685788971116106,-0.15894299686873442,0.9999999313979993,-0.6089388348835103,0.47151746417740253,5492.404299132402,18.69165386987344,66.99292760547786,0.3908778899013672,-0.042705016475922786,-0.015678652081759864,31.0,-0.016328771027049917,-0.015894676017022363
2018-04-02 ,52.22386743822171,52.45958238617296,50.311961745232665,50.81830978393555,6686500,0.0,0.0,0.4065108560501056,-1.0,0.11670149802013075,0.11593608643551273,0.8832985019798693,-0.014475615203011676,0.18366486074615287,1.0914649326333918,0.032246882425132156,1.29091915271982,0.14948328026053567,-0.9999999506577537,-0.7673624155443566,0.999999996757734,4970.246831068715,18.078304965355656,64.7958907374477,0.3952793257358237,0.0022007179172282565,0.02245286719657552,30.0,0.01643507222953932,-0.0002509928066001081
2018-04-03 ,50.98419058868924,51.569110339495126,50.63498248084117,51.507999420166016,6113500,0.0,0.0,0.39651085605010566,-1.0,0.14746229307440448,0.14746229307440448,0.8525377069255955,0.006740100777550802,0.03980756974219276,1.094916684687404,0.0624188099885562,0.10935759137288899,-0.09177537171097924,0.999999952865133,-0.705075413851191,-0.9999999958550709,4108.359169792635,16.963987764837714,60.80448739190111,0.47235896295148694,0.03853981860783162,0.018169550345301683,31.0,-0.016285922744192303,0.01638192162829462
2018-04-04 ,50.9318023076021,52.04053408813355,50.1548178569867,51.90958023071289,7405200,0.0,0.0,0.38651085605010566,-1.0,0.15110210127641377,0.15110210127641377,0.8488978987235862,0.00388310006773072,0.069333870072487,0.03085509669687842,0.030293759951551643,1.071463162390268,0.10513995324514969,-0.2689396992949982,-0.6977957974471725,0.9999999949216751,3683.2468234863763,16.356013771479684,58.62684270622762,0.5166092119008028,0.02212512447465792,-0.008207347066586851,32.0,0.016441819102174824,-0.016360497486865813
2018-04-05 ,52.2937181701892,52.51197241408766,51.98816023055407,52.25879669189453,6644500,0.0,0.0,0.37651085605010565,-1.0,0.15973108548010242,0.15973108548010242,0.8402689145198976,0.0033524229857310084,1.4079685297050528,0.5750650951026645,1.3642621942910378,0.16514867734091632,0.10314605509868065,-0.07334328212837837,-0.6805378290397952,-0.009572885633319667,3533.553641109959,16.130800907397113,57.82018885442282,0.5371739609069087,0.010282374503052971,-0.0059213749858024745,33.0,0.015900129177892325,0.016363870923183563
2018-04-06 ,51.89212712387919,52.031809704860606,49.75323822703167,50.25958633422851,7447100,0.0,0.0,0.39157962995503026,-1.0,0.14194177597549146,0.14067770672665347,0.8580582240245085,-0.019500993857429427,0.1285786450155304,0.38267271836021943,0.02777063657808406,1.5005977497764251,0.12360504729493309,-0.999999956242869,-0.717380517297855,0.09022664891177173,3597.2820765464503,16.227443834557622,58.16633763295561,0.49219596705952956,-0.02248899692368958,-0.016385685713371276,32.0,0.01540732284467037,-0.0002708449621412496
2018-04-09 ,50.51276261211015,51.604033828824264,50.15482578623974,50.827049255371094,5712300,0.0,0.0,0.38157962995503025,-1.0,0.13831692511203383,0.13831692511203383,0.8616830748879661,0.005613629515244933,0.8198697823455923,1.5517494649776669,0.4636476088189878,0.851292453231068,-0.1068846514848133,0.999999960182562,-0.7233661497759323,-0.9999999956614113,2783.3386590878085,53.39047764419985,53.39047764419985,-0.04920373026354438,-0.27069984866153696,-0.12410542586892369,33.0,-0.015247606959134512,-0.0002464031666109777
2018-04-10 ,51.525449797295046,52.04052982113067,51.25481340162051,51.63021087646485,5178400,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.007838991790921368,1.165889694593945,0.6986677554017773,0.9827800328672938,0.32175055436937255,0.11634370047015133,0.16542219241942088,1.0,0.9999999955202823,2699.265770196134,52.846257808083074,52.846257808083074,-0.02327991875340748,0.012961905755068451,0.1418308772083027,34.0,0.015422497716468093,-0.01532746490190244
2018-04-11 ,51.19370784950777,51.55164462688201,50.81831033539636,51.027835845947266,4044900,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.005867781920168523,0.035698978275985734,0.8632535571188568,0.03997868041118639,0.0525830616375624,0.0,-0.9999999270433767,1.0,-0.9999999914047775,2481.0761403905285,51.3789766761543,51.3789766761543,-0.006857789979326637,0.008211064387040421,-0.002375420684014015,33.0,0.014976505072232457,0.015335052337801303
2018-04-12 ,51.3173275566252,51.913836930972394,51.28223798252808,51.6068115234375,4572300,0.28,0.0,0.0,1.0,0.0,1.0,0.0,0.005641132817522,1.1490417967372448,0.37168699452502074,0.7853981636057416,0.29541929178140314,-0.0,0.9999999131108419,1.0,-0.0,2660.1520376593753,52.58920665445751,52.58920665445751,-0.018857231961002145,-0.005999720990837754,-0.0071053926889390875,34.0,-0.014886232445459438,-0.00022299632211781814
2018-04-13 ,51.91383954288624,52.089284075872925,51.29101462979333,51.30855941772461,8223700,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.002898032655232859,1.0257479476488551,0.5849428806445371,0.7853981636146586,1.4954030741146702,0.0,-0.9999998828925514,1.0,0.0,2807.4332920263237,14.936989710492195,53.544420210727125,0.5956814579134185,0.30726934493721036,0.15663453296402405,33.0,0.014962303033247918,-0.014931368758845948
2018-04-16 ,51.75592541163106,52.2208504504369,51.68574627941309,51.992774963378906,6807500,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.006623491843097213,0.9353312379732612,0.4049216227124265,0.9170545747452655,0.14189705481883524,-0.0,0.9999998949748127,1.0,-0.0,3397.9107085649307,15.921158454454732,57.069311856390044,0.5451470301173147,-0.02526721389805192,-0.16626827941763114,34.0,-0.014906134370742976,0.014924267739353677
2018-04-17 ,52.3261217766896,52.5980575618784,51.79978829759688,52.45770263671875,5604600,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.004451178051285512,1.2755906768955332,0.08314123202508097,0.9278849637640516,0.26895609661993397,0.0,-0.19615154369178933,1.0,0.0,3286.164719584988,15.744211998860033,56.43554820338452,0.5652211543911443,0.010037062136914798,0.01765213801748336,35.0,0.014968663744711222,-0.014934218701995447
2018-04-18 ,51.755935132457864,52.2998101239972,50.396245980446594,52.21208953857422,12648500,0.0,0.0,1.2795002989664945,-1.0,0.5811125301350512,0.580506560084196,0.41888746986494885,-0.0023465518851245753,0.5918792892700642,1.3763823589075561,0.14189705456391155,1.4004554361245776,0.0,-0.9999998528920886,0.16161909021924714,0.0,3518.8151535669317,16.108284901932194,57.73954285098433,0.5376760751048891,-0.01377253964312758,-0.011904800890021189,34.0,0.014521104364257045,0.014937399057727098
2018-04-19 ,52.21208599678976,52.659466306220466,51.93137612688704,52.52788543701172,7675500,0.0,0.0,1.2695002989664945,-1.0,0.5609265189558639,0.5609265189558639,0.4390734810441361,0.0030150465331990916,1.5360923644374278,0.2959282716928194,1.5190568719831208,0.07130746476051748,-0.443309258914781,0.9999998134884905,0.12185303791172775,-0.9999999977442383,3609.7581778647273,16.246229558937795,58.23362318736685,0.5351822994531025,-0.001246887825893328,0.006262825908617126,35.0,-0.01447764093110077,-0.0002237796902270885
2018-04-20 ,52.50156814938188,52.58929207779203,51.59803343787445,51.922603607177734,5867500,0.0,0.0,1.2595002989664945,-1.0,0.5565080361921142,0.5550669265681736,0.4434919638078858,-0.005794916188261313,1.4545398362867874,1.3344230637851375,1.0643175516130854,0.7853981633134952,0.43592843725638036,-0.9999998864921547,0.11157496276028778,0.9999999988626511,4792.895014520316,17.860221681003203,64.01471958019134,0.4289096987171891,-0.05313630036795669,-0.02594470627103168,34.0,0.01451200263941822,-0.014499372647678907
2018-04-23 ,52.001552939849546,52.1594526630536,51.39627289845114,51.615577697753906,4516100,0.0,0.0,1.2495002989664945,-1.0,0.5520895534283644,0.5513613042254221,0.4479104465716356,-0.002965339989115727,0.3699034922727899,1.5007444405689778,0.6904446964856511,0.4636476090007954,-0.450456446375318,0.3230014989117941,0.10345085765378648,-0.9999999988718219,4731.026789243679,17.78287865177189,63.73767938274185,0.42731750945370833,-0.0007960946317403794,0.026170102868108155,33.0,-0.014455223802507564,0.014494821785259494
2018-04-24 ,51.83486829586438,51.905044072325865,50.589215637006575,51.150638580322266,7480300,0.0,0.0,1.2395002989664945,-1.0,0.5987199122303163,0.5975119338110231,0.4012800877696837,-0.004524240886455886,0.3388792770319678,1.1580615597260906,0.11065722120013496,1.0772273141493252,-0.4547557155095418,-0.20814258035214844,0.19623184604133936,-0.004749460193422795,4758.277130541824,17.81702766372387,63.859999933085916,0.41635107848430725,-0.005483215484700543,-0.002343560426480082,32.0,-0.014905685402313592,-0.014483613220962891
